Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1789159734.7255397,42.654533999999785,-37.288135593220346,-125.42372881355932,203516.0,152384.0,8060.4587552981375,1293.2164596412397
1789159734.791908,42.7209026999999,-30.508474576271198,-125.42372881355932,204039.0,152471.0,7635.161319597386,1269.7784483995654
1789159734.8635647,42.79255809999995,-23.72881355932205,-125.42372881355932,204584.0,152587.0,7294.203669021493,1607.197418597956
1789159734.9284203,42.857413599999745,-16.9491525423729,-125.42372881355932,205078.0,152687.0,7725.004030864408,1559.1751254955686
1789159734.9999676,42.9289604999999,-10.169491525423723,-125.42372881355932,205551.0,152798.0,6313.510397593877,1406.8148168551575
1789159735.06247,42.99146350000001,-3.3898305084745743,-125.42372881355932,206033.0,152918.0,7528.686431070487,1940.0161252640262
1789159735.1282737,43.057267899999715,3.3898305084745743,-125.42372881355932,206459.0,153048.0,6469.326731573713,2020.6033623550443
1789159735.1890028,43.11799719999999,10.169491525423723,-125.42372881355932,206858.0,153188.0,6507.768648838086,2223.487621686346
1789159735.25555,43.18454389999988,16.94915254237287,-125.42372881355932,207261.0,153360.0,5981.493130207213,2665.66541672278
1789159735.3168142,43.245807799999966,23.72881355932202,-125.42372881355932,207622.0,153566.0,5659.756971847531,3306.01677085697
1789159735.3821216,43.3111157999997,30.50847457627117,-125.42372881355932,207933.0,153732.0,4635.025341499114,2552.6226518400917
1789159735.4486437,43.3776370999999,37.28813559322032,-125.42372881355932,208318.0,153963.0,5447.247201019117,3437.583185109151
1789159735.5135992,43.4425925999999,44.06779661016947,-125.42372881355932,208588.0,154199.0,4106.07937290453,3817.6357805930547
1789159735.5784695,43.507463800000096,50.847457627118644,-125.42372881355932,208890.0,154417.0,4497.210190711087,3437.031362482618
1789159735.6403239,43.56931749999967,57.627118644067764,-125.42372881355932,209133.0,154657.0,3871.7090473059,3782.499161423276
1789159735.7059205,43.63491440000007,64.40677966101691,-125.42372881355932,209392.0,154956.0,4044.889814846854,4637.237695682167
1789159735.7726946,43.70168849999982,71.18644067796606,-125.42372881355932,209611.0,155270.0,3340.147906447172,4716.4902598575645
1789159735.83777,43.76676389999966,77.96610169491527,-125.42372881355932,209820.0,155574.0,3040.4378230509446,4577.548055815589
1789159735.9074783,43.83647070000006,84.74576271186442,-125.42372881355932,210009.0,155920.0,2541.4115437351984,4914.517687223032
1789159735.9732692,43.90226249999978,91.52542372881356,-125.42372881355932,210189.0,156240.0,2785.1156666825386,5030.087688917555
1789159736.0408616,43.969854999999825,98.30508474576271,-125.42372881355932,210347.0,156629.0,2225.948873461932,5506.294581721621
1789159736.1050212,44.03401510000003,105.08474576271186,-125.42372881355932,210489.0,157008.0,2271.3371558489976,5651.516072821128
1789159736.1739533,44.10294709999971,111.86440677966101,-125.42372881355932,210620.0,157394.0,1858.080745522514,5685.409460658633
1789159736.2394462,44.1684393999999,118.64406779661016,-125.42372881355932,210749.0,157807.0,1812.4948214438514,6024.387549370515
1789159736.3109984,44.239992899999834,125.42372881355931,-125.42372881355932,210855.0,158239.0,1449.9942763447048,5891.555691253222
1789159736.377258,44.306250499999805,132.20338983050846,-125.42372881355932,210959.0,158614.0,1406.1766733918753,5421.404041992772
1789159736.439924,44.368917299999794,138.9830508474576,-125.42372881355932,211057.0,159008.0,1606.236480840182,6460.640067379399
1789159736.502645,44.431638999999905,145.76271186440675,-125.42372881355932,211142.0,159421.0,1343.024314035619,6644.436079965694
1789159736.5650818,44.49407549999978,152.5423728813559,-125.42372881355932,211236.0,159791.0,1535.8271400105477,5878.510777281752
1789159736.6366909,44.565685199999734,159.32203389830505,-125.42372881355932,211352.0,160243.0,1704.9853156321246,6558.8173853596145
1789159736.7031226,44.632116100000076,166.1016949152542,-125.42372881355932,211453.0,160672.0,1505.6826233600063,6536.433976704027
1789159736.76646,44.695454100000006,172.88135593220335,-125.42372881355932,211542.0,161035.0,1454.030730848408,5868.678251014659
1789159736.8295126,44.75850609999998,179.66101694915255,-125.42372881355932,211651.0,161397.0,1657.2462209478845,5782.731494371342
1789159736.8912861,44.82027930000004,186.4406779661017,-125.42372881355932,211766.0,161757.0,1866.1889222977297,5829.61872870148
1789159736.9535446,44.88253889999987,193.22033898305085,-125.42372881355932,211907.0,162097.0,2388.519420980145,5400.905854902864
1789159737.0167947,44.945788600000014,200.0,-125.42372881355932,212053.0,162413.0,2238.534020505833,4962.951394299754
