851.149	2095.667
851.894	2090.333
852.638	2088.000
853.383	2099.667
854.127	2099.333
854.871	2102.000
855.616	2093.667
856.360	2091.667
857.104	2097.333
857.848	2099.000
858.592	2103.333
859.336	2094.000
860.079	2092.667
860.823	2090.667
861.566	2094.000
862.310	2092.000
863.053	2094.000
863.797	2094.000
864.540	2096.000
865.283	2124.333
866.026	2134.000
866.769	2130.667
867.512	2102.333
868.255	2087.333
868.998	2090.667
869.740	2089.000
870.483	2092.667
871.225	2092.667
871.968	2096.333
872.710	2089.667
873.452	2087.667
874.194	2082.667
874.936	2085.667
875.678	2090.000
876.420	2095.667
877.162	2101.667
877.904	2099.000
878.645	2091.333
879.387	2089.667
880.128	2092.667
880.870	2098.333
881.611	2098.000
882.352	2097.000
883.093	2092.333
883.834	2090.667
884.575	2087.000
885.316	2089.333
886.057	2091.000
886.798	2091.667
887.538	2093.667
888.279	2094.000
889.020	2096.000
889.760	2092.667
890.500	2091.667
891.240	2096.333
891.981	2098.333
892.721	2101.667
893.461	2094.333
894.200	2091.000
894.940	2086.667
895.680	2085.667
896.419	2088.000
897.159	2090.000
897.898	2089.333
898.638	2087.667
899.377	2084.000
900.116	2083.667
900.855	2081.000
901.594	2082.667
902.333	2084.333
903.072	2093.000
903.811	2096.667
904.550	2096.000
905.288	2090.333
906.027	2088.667
906.765	2092.000
907.504	2094.333
908.242	2096.333
908.980	2092.333
909.718	2088.667
910.456	2083.000
911.194	2084.000
911.932	2087.333
912.670	2089.000
913.407	2092.667
914.145	2088.000
914.882	2088.667
915.620	2088.000
916.357	2092.667
917.094	2093.333
917.831	2091.667
918.568	2085.333
919.305	2085.333
920.042	2089.000
920.779	2094.667
921.516	2096.000
922.253	2094.667
922.989	2088.667
923.726	2085.667
924.462	2085.667
925.198	2096.333
925.934	2095.333
926.671	2094.000
927.407	2091.333
928.143	2093.000
928.878	2092.667
929.614	2095.000
930.350	2094.667
931.085	2093.667
931.821	2091.333
932.556	2089.667
933.292	2087.667
934.027	2085.333
934.762	2086.000
935.497	2091.000
936.232	2095.000
936.967	2101.000
937.702	2099.333
938.437	2097.333
939.171	2091.667
939.906	2092.333
940.640	2091.333
941.375	2092.333
942.109	2090.333
942.843	2089.000
943.578	2089.000
944.312	2091.667
945.046	2090.333
945.779	2093.000
946.513	2091.333
947.247	2095.000
947.981	2092.333
948.714	2091.000
949.448	2089.667
950.181	2088.333
950.914	2094.667
951.647	2096.333
952.380	2098.000
953.113	2094.667
953.846	2094.000
954.579	2095.000
955.312	2094.000
956.045	2092.333
956.777	2092.667
957.510	2095.000
958.242	2096.000
958.974	2095.333
959.707	2090.333
960.439	2088.333
961.171	2084.667
961.903	2086.667
962.635	2086.667
963.366	2092.333
964.098	2088.667
964.830	2089.333
965.561	2088.667
966.293	2092.000
967.024	2094.000
967.755	2093.667
968.487	2092.000
969.218	2092.667
969.949	2094.667
970.680	2098.000
971.410	2098.333
972.141	2096.000
972.872	2096.667
973.602	2096.667
974.333	2093.667
975.063	2092.000
975.794	2094.333
976.524	2097.000
977.254	2095.667
977.984	2091.667
978.714	2090.333
979.444	2093.667
980.173	2094.000
980.903	2093.000
981.633	2091.667
982.362	2090.667
983.092	2088.667
983.821	2087.667
984.550	2088.000
985.279	2094.000
986.008	2096.667
986.737	2097.667
987.466	2097.333
988.195	2095.667
988.924	2095.333
989.653	2091.000
990.381	2089.000
991.109	2089.333
991.838	2092.333
992.566	2094.333
993.294	2090.000
994.022	2088.333
994.750	2087.000
995.478	2092.667
996.206	2097.667
996.934	2100.333
997.662	2097.667
998.389	2091.000
999.117	2089.333
999.844	2094.000
1000.571	2097.333
1001.298	2098.333
1002.026	2094.000
1002.753	2093.667
1003.480	2093.000
1004.206	2092.333
1004.933	2090.667
1005.660	2092.667
1006.386	2092.333
1007.113	2096.000
1007.839	2092.000
1008.566	2095.667
