Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1788398839.9376855,229.72664190013893,91.52542372881356,16.94915254237287,1093989.0,827081.0,6777.562783258971,1496.941373538228
1788398840.0542164,229.84317070012912,98.30508474576271,16.94915254237287,1094884.0,827259.0,7812.48550721153,1521.671761499633
1788398840.1695807,229.95853280019946,105.08474576271186,16.94915254237287,1095734.0,827438.0,7382.619102332038,1546.0503448502038
1788398840.2839987,230.0729487000499,111.86440677966101,16.94915254237287,1096668.0,827584.0,8247.017917729343,1275.1229038535912
1788398840.3981001,230.18704930017702,118.64406779661016,16.94915254237287,1097492.0,827718.0,7221.31005922182,1172.770303735513
1788398840.510463,230.2994098002091,125.42372881355931,16.94915254237287,1098396.0,827855.0,7980.079640556201,1239.8955516284752
1788398840.6243312,230.41327640018426,132.20338983050846,16.94915254237287,1099248.0,827976.0,7330.3668530836385,1076.1015330122782
1788398840.7366564,230.52559980005026,138.9830508474576,16.94915254237287,1100145.0,828136.0,8129.1642051276085,1435.6551463184078
1788398840.8509734,230.63991470006295,145.76271186440675,16.94915254237287,1100987.0,828273.0,7357.7449088111925,1182.0038521004283
1788398840.97027,230.7592094000429,152.5423728813559,16.94915254237287,1101837.0,828440.0,7221.685489472238,1417.9162973232078
1788398841.088301,230.87723820004612,159.32203389830505,16.94915254237287,1102696.0,828641.0,7303.871139617693,1708.6631878135936
1788398841.2049742,230.99390800017864,166.1016949152542,16.94915254237287,1103547.0,828866.0,7313.772830289565,1860.6827603507456
1788398841.3257604,231.11469230009243,172.88135593220335,16.94915254237287,1104385.0,829136.0,6887.819885355464,2192.4095125799886
1788398841.443046,231.2319761000108,179.66101694915255,16.94915254237287,1105120.0,829395.0,6302.235403044355,2151.763230468001
1788398841.5597634,231.34869140014052,186.4406779661017,16.94915254237287,1105796.0,829658.0,5784.09898203486,2302.760409775634
1788398841.6788661,231.4677927000448,193.22033898305085,16.94915254237287,1106434.0,829966.0,5231.999015012222,2620.410973791956
1788398841.790938,231.5798624001909,200.0,16.94915254237287,1107041.0,830312.0,5354.194452479853,3130.288205202008
1788398841.9036303,231.69255330017768,-200.0,23.72881355932202,1107552.0,830740.0,4572.822186549857,3736.33032315659
1788398842.0160496,231.80497040017508,-193.22033898305085,23.72881355932202,1108046.0,831114.0,4399.226035764245,3383.3030741152993
1788398842.1288123,231.91773120011203,-186.4406779661017,23.72881355932202,1108556.0,831521.0,4444.940393906762,3505.7375073281364
1788398842.2426283,232.0315450001508,-179.66101694915255,23.72881355932202,1109010.0,831906.0,3939.68598155436,3405.803301811012
1788398842.356238,232.14515310013667,-172.8813559322034,23.72881355932202,1109409.0,832319.0,3440.4135161159647,3514.202545952232
1788398842.4730222,232.26193540007807,-166.10169491525426,23.72881355932202,1109860.0,832780.0,3822.066177460526,3938.9764370063776
1788398842.593901,232.38281180011109,-159.32203389830508,23.72881355932202,1110318.0,833327.0,3801.473428285806,4464.938130392291
1788398842.7087789,232.49768740008585,-152.54237288135593,23.72881355932202,1110700.0,833905.0,3249.498140248077,4944.078832297218
1788398842.8226235,232.611529200105,-145.76271186440678,23.72881355932202,1111037.0,834419.0,2879.805618892176,4426.196417461286
1788398842.937225,232.72612880007364,-138.98305084745763,23.72881355932202,1111317.0,834988.0,2344.198157963445,4936.605532652431
1788398843.0525286,232.84143020003103,-132.20338983050848,23.72881355932202,1111597.0,835522.0,2471.6631612918977,4621.734461449162
1788398843.1659315,232.9548316001892,-125.42372881355932,23.72881355932202,1111869.0,836162.0,2398.0926387412965,5749.866906016777
1788398843.2799969,233.06889540003613,-118.64406779661017,23.72881355932202,1112113.0,836796.0,2034.724745175739,5588.587874758703
1788398843.3930836,233.1819802999962,-111.86440677966102,23.72881355932202,1112309.0,837450.0,1787.313408702005,6000.927921445074
1788398843.5058715,233.29476630012505,-105.08474576271186,23.72881355932202,1112494.0,838023.0,1645.2413506963967,5158.807625064973
1788398843.6239145,233.41280760010704,-98.30508474576271,23.72881355932202,1112706.0,838711.0,1783.9883047325397,5760.240844633921
1788398843.740793,233.52968440018594,-91.52542372881356,23.72881355932202,1112883.0,839311.0,1463.0194740941654,5066.382252881646
1788398843.8562865,233.64517490006983,-84.74576271186442,23.72881355932202,1113039.0,840006.0,1425.1449579913944,6194.257497152139
1788398843.9707036,233.75958940014243,-77.96610169491527,23.72881355932202,1113190.0,840741.0,1323.9488354319392,6442.596093545563
1788398844.0851116,233.8739949001465,-71.18644067796612,23.72881355932202,1113343.0,841458.0,1306.8587101089531,6313.416022075648
1788398844.201454,233.99033500021324,-64.40677966101697,23.72881355932202,1113510.0,842204.0,1407.0837653285453,6250.699034440268
1788398844.3167005,234.10558040020987,-57.62711864406779,23.72881355932202,1113675.0,842926.0,1362.7417242725983,6200.93214132095
1788398844.4315224,234.22040090011433,-50.847457627118644,23.72881355932202,1113843.0,843624.0,1403.5422454022453,6063.669439286824
1788398844.545614,234.33449060004205,-44.067796610169495,23.72881355932202,1114036.0,844323.0,1672.387587355512,6144.407434206716
1788398844.658154,234.44702860014513,-37.288135593220346,23.72881355932202,1114245.0,844888.0,1823.9124227640104,5052.981865106417
1788398844.771742,234.56061510019936,-30.508474576271198,23.72881355932202,1114479.0,845519.0,2094.2777118917797,5550.762608067151
1788398844.884909,234.6737800000701,-23.72881355932205,23.72881355932202,1114723.0,846099.0,2138.467134594587,5026.786381319745
1788398845.006051,234.79491960001178,-16.9491525423729,23.72881355932202,1114982.0,846681.0,2179.932521938499,4840.33996707977
1788398845.1219559,234.91082080011256,-10.169491525423723,23.72881355932202,1115324.0,847270.0,2877.226976956792,5046.6377327453
1788398845.240742,235.02960600005463,-3.3898305084745743,23.72881355932202,1115712.0,847918.0,3265.9037849622564,5473.08051875543
1788398845.3568077,235.14566919999197,3.3898305084745743,23.72881355932202,1116126.0,848481.0,3618.836496387393,4891.794057930697
1788398845.476129,235.264988000039,10.169491525423723,23.72881355932202,1116611.0,849009.0,4061.237467985817,4431.241749233983
1788398845.5941927,235.3830501001794,16.94915254237287,23.72881355932202,1117075.0,849458.0,4041.0955232113993,3817.0880108382617
1788398845.7068255,235.49568170006387,23.72881355932202,23.72881355932202,1117547.0,849846.0,4148.596540936995,3436.8734323338076
1788398845.819569,235.60842340020463,30.50847457627117,23.72881355932202,1118093.0,850221.0,4832.053614213124,3308.098243576677
1788398845.9320202,235.7208726000972,37.28813559322032,23.72881355932202,1118751.0,850613.0,5840.990892694586,3502.7313806270568
1788398846.0475564,235.83640670008026,44.06779661016947,23.72881355932202,1119348.0,850911.0,5251.948657675527,2589.7539932675877
1788398846.1642072,235.9530557000544,50.847457627118644,23.72881355932202,1120018.0,851221.0,5710.945236567818,2653.1162910039466
1788398846.2874508,236.07629710016772,57.627118644067764,23.72881355932202,1120744.0,851508.0,5833.730890561315,2247.0667134013956
1788398846.4053323,236.19417510018684,64.40677966101691,23.72881355932202,1121464.0,851757.0,5987.279334719123,2164.631759475375
1788398846.5268817,236.31572350021452,71.18644067796606,23.72881355932202,1122140.0,851962.0,5911.636019546545,1698.1197168282702
1788398846.6430855,236.43192420015112,77.96610169491527,23.72881355932202,1122904.0,852161.0,6656.148091229865,1688.8733962822046
1788398846.7594402,236.548277300084,84.74576271186442,23.72881355932202,1123700.0,852341.0,6878.478686667564,1490.9468429877832
1788398846.8746133,236.66344800009392,91.52542372881356,23.72881355932202,1124553.0,852518.0,7352.820135047599,1518.119580121768
1788398846.990334,236.77916670008563,98.30508474576271,23.72881355932202,1125381.0,852666.0,7165.657547369164,1317.8220776770877
1788398847.1084907,236.89732260000892,105.08474576271186,23.72881355932202,1126142.0,852811.0,6470.345887572478,1215.4240893782555
1788398847.2212992,237.01012910017744,111.86440677966101,23.72881355932202,1126979.0,852962.0,7587.5775403053885,1355.9196094058589
1788398847.3329742,237.12180190021172,118.64406779661016,23.72881355932202,1127791.0,853083.0,7135.777622535565,1087.7138031723068
1788398847.4460409,237.23486700002104,125.42372881355931,23.72881355932202,1128550.0,853216.0,6717.030499646015,1158.10870683552
1788398847.5588417,237.34766550012864,132.20338983050846,23.72881355932202,1129343.0,853354.0,6958.909913385962,1161.3668079749602
1788398847.6758225,237.46464450005442,138.9830508474576,23.72881355932202,1130029.0,853503.0,5826.417438796549,1313.6247906489152
1788398847.7964768,237.58529710001312,145.76271186440675,23.72881355932202,1130975.0,853710.0,7773.605398196036,1782.1975509689069
1788398847.9131365,237.70195230003446,152.5423728813559,23.72881355932202,1131829.0,853891.0,7386.51318881102,1602.9917647727984
1788398848.0297892,237.81860440014862,159.32203389830505,23.72881355932202,1132687.0,854101.0,7506.179936114368,1823.587272822877
1788398848.1469743,237.93578630010597,166.1016949152542,23.72881355932202,1133461.0,854333.0,6497.667640309759,1942.1403277509887
1788398848.264133,238.05294349999167,172.88135593220335,23.72881355932202,1134202.0,854588.0,6414.269257766165,2204.621541212416
1788398848.3823936,238.17120150011033,179.66101694915255,23.72881355932202,1134983.0,854880.0,6634.871597432373,2425.651981856997
1788398848.4989784,238.28778540017083,186.4406779661017,23.72881355932202,1135650.0,855179.0,5775.234087201505,2559.685770510446
1788398848.6124723,238.4012776000891,193.22033898305085,23.72881355932202,1136303.0,855535.0,5659.5969379708,3129.858665533607
