795.818	2089.667
796.568	2088.667
797.319	2090.667
798.070	2093.000
798.820	2099.000
799.570	2098.000
800.321	2099.667
801.071	2098.333
801.821	2098.333
802.571	2094.333
803.321	2095.333
804.071	2095.667
804.821	2092.667
805.570	2088.000
806.320	2092.333
807.070	2095.667
807.819	2095.667
808.568	2095.667
809.318	2097.333
810.067	2095.667
810.816	2091.667
811.565	2088.333
812.314	2092.333
813.063	2093.333
813.812	2096.333
814.561	2095.333
815.309	2092.333
816.058	2090.000
816.806	2088.667
817.555	2094.333
818.303	2094.333
819.051	2096.333
819.800	2096.000
820.548	2096.000
821.296	2096.333
822.044	2097.667
822.792	2097.000
823.539	2094.333
824.287	2090.667
825.035	2090.333
825.782	2089.333
826.530	2090.333
827.277	2093.667
828.024	2097.000
828.771	2096.333
829.519	2094.000
830.266	2087.000
831.013	2086.000
831.759	2088.000
832.506	2091.333
833.253	2093.000
833.999	2088.667
834.746	2087.667
835.492	2083.000
836.239	2086.333
836.985	2087.000
837.731	2089.000
838.477	2085.333
839.224	2087.000
839.969	2087.000
840.715	2088.000
841.461	2086.000
842.207	2091.667
842.953	2091.000
843.698	2093.667
844.444	2088.000
845.189	2093.333
845.934	2108.667
846.679	2111.000
847.425	2110.000
848.170	2098.667
848.915	2094.000
849.660	2096.333
850.404	2091.667
851.149	2092.000
851.894	2086.333
852.638	2088.000
853.383	2095.000
854.127	2094.333
854.871	2096.667
855.616	2089.333
856.360	2090.333
857.104	2093.667
857.848	2098.000
858.592	2103.667
859.336	2097.667
860.079	2095.333
860.823	2088.333
861.566	2087.000
862.310	2089.000
863.053	2089.667
863.797	2091.000
864.540	2090.000
865.283	2122.000
866.026	2130.667
866.769	2128.333
867.512	2098.000
868.255	2086.667
868.998	2091.000
869.740	2087.667
870.483	2092.000
871.225	2093.667
871.968	2099.333
872.710	2091.333
873.452	2088.333
874.194	2085.333
874.936	2090.333
875.678	2091.333
876.420	2094.000
877.162	2096.000
877.904	2095.333
878.645	2087.000
879.387	2084.333
880.128	2085.333
880.870	2093.333
881.611	2088.000
882.352	2088.667
883.093	2084.333
883.834	2089.333
884.575	2087.333
885.316	2088.000
886.057	2092.667
886.798	2092.333
887.538	2093.333
888.279	2089.333
889.020	2089.000
889.760	2091.333
890.500	2094.000
891.240	2098.000
891.981	2098.333
892.721	2097.000
893.461	2093.000
894.200	2093.333
894.940	2092.000
895.680	2096.000
896.419	2094.000
897.159	2095.333
897.898	2090.000
898.638	2092.000
899.377	2091.667
900.116	2091.333
900.855	2086.333
901.594	2088.333
902.333	2088.000
903.072	2090.667
903.811	2093.000
904.550	2092.667
905.288	2092.000
906.027	2091.667
906.765	2093.333
907.504	2094.000
908.242	2090.333
908.980	2092.667
909.718	2093.667
910.456	2095.333
911.194	2092.333
911.932	2091.000
912.670	2084.000
913.407	2082.333
914.145	2076.667
914.882	2079.667
915.620	2082.667
916.357	2087.000
917.094	2087.667
917.831	2086.333
918.568	2085.667
919.305	2088.000
920.042	2091.667
920.779	2092.333
921.516	2090.000
922.253	2090.000
922.989	2089.333
923.726	2085.333
924.462	2084.667
925.198	2090.000
925.934	2094.333
926.671	2094.667
927.407	2092.333
928.143	2092.667
928.878	2088.000
929.614	2089.667
